,Open,High,Low,Close,Volume,Timestamp
2036,0.04704,0.04852,0.04622,0.04804,50571.2434,1713052800
2037,0.04805,0.04931,0.04745,0.04891,46789.1638,1713139200
2038,0.04891,0.04909,0.04831,0.04834,33245.4048,1713225600
2039,0.04834,0.0493,0.048,0.04872,45980.1129,1713312000
2040,0.04871,0.04898,0.04807,0.04829,31231.1694,1713398400
2041,0.04828,0.04859,0.04756,0.0479,45720.8695,1713484800
2042,0.0479,0.04881,0.04766,0.04858,21028.0142,1713571200
2043,0.04859,0.04895,0.0484,0.04847,16537.8238,1713657600
2044,0.04847,0.0488,0.04782,0.0479,19711.5392,1713744000
2045,0.0479,0.04867,0.04767,0.04847,20075.0257,1713830400
2046,0.04848,0.04938,0.04831,0.04885,33092.5864,1713916800
2047,0.04885,0.04941,0.0485,0.04893,29763.8077,1714003200
2048,0.04894,0.04926,0.04868,0.04909,16863.5533,1714089600
2049,0.0491,0.05165,0.04898,0.05129,43396.3276,1714176000
2050,0.05129,0.05249,0.05114,0.0517,37980.9785,1714262400
2051,0.05169,0.05193,0.05026,0.05036,38613.7247,1714348800
2052,0.05037,0.05038,0.04883,0.04968,41415.7988,1714435200
2053,0.04968,0.0514,0.04949,0.05094,53823.8559,1714521600
2054,0.05094,0.05161,0.05037,0.05055,31896.3678,1714608000
2055,0.05055,0.05078,0.04925,0.04934,31633.2277,1714694400
2056,0.04934,0.0497,0.04875,0.04879,18054.063,1714780800
2057,0.04879,0.04965,0.04858,0.04899,16878.6574,1714867200
2058,0.04899,0.04957,0.04848,0.04849,21508.4884,1714953600
2059,0.04849,0.04863,0.04807,0.04823,19216.7847,1715040000
2060,0.04824,0.04868,0.04777,0.0486,20955.4007,1715126400
2061,0.0486,0.04888,0.04811,0.04813,16066.6558,1715212800
2062,0.04814,0.04838,0.04768,0.04786,23318.0075,1715299200
2063,0.04786,0.04807,0.04771,0.04788,11969.7177,1715385600
2064,0.04788,0.04803,0.04764,0.04765,8727.3992,1715472000
2065,0.04765,0.04773,0.04677,0.04689,26883.9137,1715558400
2066,0.04689,0.04722,0.04678,0.04681,16732.7843,1715644800
2067,0.04681,0.04699,0.0455,0.0458,37734.3801,1715731200
2068,0.0458,0.04584,0.04473,0.04514,36341.8978,1715817600
2069,0.04513,0.0466,0.04477,0.04613,39913.1008,1715904000
2070,0.04613,0.04751,0.04609,0.04666,21857.2487,1715990400
2071,0.04667,0.04676,0.04585,0.04633,17519.9714,1716076800
2072,0.04634,0.05265,0.04574,0.05127,168709.4237,1716163200
2073,0.05126,0.05468,0.05113,0.05403,193869.5827,1716249600
2074,0.05402,0.05449,0.0525,0.05404,103356.1772,1716336000
2075,0.05404,0.0571,0.05337,0.05568,227106.8318,1716422400
2076,0.05568,0.05643,0.05332,0.05438,89164.354,1716508800
2077,0.05438,0.05492,0.05387,0.05413,26041.1939,1716595200
2078,0.05412,0.05631,0.05407,0.05585,39465.2905,1716681600
2079,0.05584,0.05744,0.05571,0.05608,61474.3424,1716768000
2080,0.05608,0.05713,0.05583,0.05621,41526.7427,1716854400
2081,0.0562,0.05647,0.05553,0.05568,35624.5531,1716940800
2082,0.05568,0.05577,0.05456,0.05482,27296.2812,1717027200
2083,0.05482,0.05622,0.05464,0.0557,28427.341,1717113600
2084,0.05571,0.05647,0.05555,0.05631,13691.5692,1717200000
2085,0.05632,0.05659,0.05549,0.0558,17631.1836,1717286400
2086,0.05579,0.05581,0.05443,0.05474,26016.4316,1717372800
2087,0.05475,0.05475,0.0536,0.05402,28082.0774,1717459200
2088,0.05401,0.05453,0.05294,0.05437,31845.9483,1717545600
2089,0.05437,0.05447,0.05359,0.05386,17490.552,1717632000
2090,0.05386,0.05387,0.05218,0.05304,36509.8984,1717718400
2091,0.05305,0.05335,0.05281,0.05312,9519.6734,1717804800
2092,0.05311,0.05331,0.05297,0.05321,9724.4561,1717891200
2093,0.05322,0.05324,0.05263,0.05274,9746.9325,1717977600
2094,0.05274,0.05287,0.05177,0.05195,38264.7672,1718064000
2095,0.05195,0.05253,0.05173,0.05216,28908.875,1718150400
2096,0.05215,0.0523,0.05151,0.05195,26776.2454,1718236800
2097,0.05196,0.05298,0.05161,0.05272,27738.1953,1718323200
2098,0.05273,0.05409,0.05259,0.0539,26133.1527,1718409600
2099,0.0539,0.05472,0.05342,0.05436,17085.0987,1718496000
2100,0.05437,0.05449,0.05273,0.05279,26622.2496,1718582400
2101,0.05279,0.05352,0.05191,0.05345,35241.725,1718668800
2102,0.05346,0.05497,0.05342,0.0548,33402.4846,1718755200
2103,0.0548,0.05494,0.05396,0.05415,21159.1343,1718841600
2104,0.05415,0.05506,0.05389,0.05486,29017.4467,1718928000
2105,0.05485,0.05488,0.05404,0.0544,8426.3269,1719014400
2106,0.05439,0.05466,0.05361,0.05413,16381.2942,1719100800
2107,0.05412,0.056,0.05324,0.0556,54482.5837,1719187200
2108,0.05561,0.05569,0.05482,0.05493,28819.7072,1719273600
2109,0.05492,0.05593,0.05457,0.05539,18546.6643,1719360000
2110,0.0554,0.05619,0.05527,0.05593,20936.4664,1719446400
2111,0.05593,0.0563,0.05561,0.05593,22436.3073,1719532800
2112,0.05593,0.05598,0.05536,0.05539,10423.6457,1719619200
2113,0.05539,0.0555,0.05474,0.05478,22648.5439,1719705600
2114,0.05477,0.05542,0.05452,0.05473,19544.0362,1719792000
2115,0.05473,0.05525,0.05468,0.05507,12055.3919,1719878400
2116,0.05508,0.0553,0.05445,0.05473,25359.9072,1719964800
2117,0.05473,0.05501,0.05346,0.05363,44038.5996,1720051200
2118,0.05362,0.05417,0.05216,0.05264,88208.7322,1720137600
2119,0.05265,0.05326,0.05258,0.05267,20688.6763,1720224000
2120,0.05266,0.05271,0.05201,0.05246,16065.0364,1720310400
2121,0.05247,0.05351,0.05186,0.05323,56918.2713,1720396800
2122,0.05324,0.05379,0.05276,0.05283,25092.2799,1720483200
2123,0.05283,0.05438,0.05245,0.05371,30609.607,1720569600
2124,0.05372,0.05453,0.05338,0.05406,29763.7675,1720656000
2125,0.05406,0.05433,0.05355,0.05413,20184.2471,1720742400
2126,0.05414,0.05426,0.0535,0.05363,13618.1543,1720828800
2127,0.05363,0.05364,0.05301,0.05337,18677.0131,1720915200
2128,0.05337,0.05414,0.05304,0.05381,34496.4977,1721001600
2129,0.05382,0.05404,0.05286,0.05295,29785.8038,1721088000
2130,0.05295,0.05351,0.05272,0.05286,22957.6666,1721174400
2131,0.05286,0.0538,0.05281,0.05355,22698.3274,1721260800
2132,0.05356,0.05364,0.05221,0.05256,34721.3995,1721347200
2133,0.05256,0.05268,0.05207,0.0524,19292.1126,1721433600
2134,0.0524,0.05243,0.05155,0.05188,24999.1058,1721520000
2135,0.05187,0.05209,0.05087,0.05093,29385.3913,1721606400
2136,0.05093,0.05306,0.0509,0.05282,73315.2779,1721692800
2137,0.05282,0.05283,0.0504,0.05102,35491.5894,1721779200
2138,0.05103,0.05104,0.04787,0.04826,78597.9601,1721865600
2139,0.04826,0.04885,0.04781,0.04823,41441.2978,1721952000
2140,0.04822,0.04823,0.0473,0.04785,41529.5898,1722038400
2141,0.04785,0.04841,0.04764,0.04792,15063.9073,1722124800
2142,0.04792,0.04986,0.04766,0.04968,46344.5438,1722211200
2143,0.04968,0.05036,0.0482,0.04954,35966.4468,1722297600
2144,0.04954,0.05029,0.0494,0.05001,29346.2459,1722384000
2145,0.05002,0.05013,0.04876,0.04901,33130.6715,1722470400
2146,0.04901,0.04931,0.0477,0.04862,43340.9705,1722556800
2147,0.04862,0.04871,0.0477,0.04783,31006.9554,1722643200
2148,0.04784,0.04821,0.04602,0.04624,50891.4546,1722729600
2149,0.04624,0.04634,0.04008,0.0448,244132.7601,1722816000
2150,0.0448,0.04549,0.04372,0.04393,50804.927,1722902400
2151,0.04394,0.04441,0.04225,0.0425,59460.8139,1722988800
2152,0.04251,0.0437,0.04201,0.04349,63315.4582,1723075200
2153,0.04349,0.04425,0.04262,0.04273,37787.7881,1723161600
2154,0.04272,0.04344,0.04259,0.04283,15124.7916,1723248000
2155,0.04284,0.04408,0.04276,0.04352,25921.9138,1723334400
2156,0.04352,0.04613,0.043,0.04586,54967.5644,1723420800
2157,0.04587,0.04588,0.04416,0.0446,34483.8449,1723507200
2158,0.04461,0.04536,0.0444,0.04536,31246.6784,1723593600
2159,0.04535,0.04557,0.04398,0.04465,31679.4554,1723680000
2160,0.04466,0.0449,0.04382,0.04403,29073.3185,1723766400
2161,0.04404,0.04406,0.04382,0.04394,8296.7179,1723852800
2162,0.04395,0.04476,0.04368,0.04469,15977.5538,1723939200
2163,0.0447,0.04509,0.04398,0.04435,22138.3312,1724025600
2164,0.04435,0.04439,0.04329,0.0436,29864.4273,1724112000
2165,0.0436,0.04385,0.04292,0.04301,22753.05,1724198400
2166,0.04302,0.04346,0.04295,0.04344,13662.9488,1724284800
2167,0.04344,0.04404,0.04291,0.04313,34101.7406,1724371200
2168,0.04313,0.04382,0.04288,0.04315,23621.0819,1724457600
2169,0.04316,0.04331,0.04266,0.04276,17614.8191,1724544000
2170,0.04276,0.043,0.04226,0.04266,13717.933,1724630400
2171,0.04267,0.04277,0.0404,0.04135,36990.3966,1724716800
2172,0.04136,0.04296,0.04105,0.04283,35822.5294,1724803200
2173,0.04282,0.04289,0.04223,0.04258,19700.3182,1724889600
2174,0.04259,0.04289,0.04197,0.04273,25151.7534,1724976000
2175,0.04272,0.04277,0.04235,0.04262,7236.5882,1725062400
2176,0.04262,0.04288,0.04189,0.04234,21552.2551,1725148800
2177,0.04235,0.0434,0.04231,0.04291,21882.9779,1725235200
2178,0.04291,0.04294,0.04204,0.04218,15037.3213,1725321600
2179,0.04219,0.04274,0.04128,0.04226,31515.7841,1725408000
2180,0.04226,0.04245,0.04181,0.04216,17020.4826,1725494400
2181,0.04217,0.04258,0.04085,0.04123,46145.7447,1725580800
2182,0.04124,0.04227,0.04123,0.04199,20385.5488,1725667200
2183,0.04198,0.04229,0.04175,0.04186,18918.658,1725753600
2184,0.04187,0.04214,0.04087,0.04136,25662.4373,1725840000
2185,0.04137,0.0415,0.04096,0.04144,20017.0826,1725926400
2186,0.04143,0.04144,0.04054,0.04083,30792.1725,1726012800
2187,0.04082,0.04094,0.04019,0.04063,26384.8251,1726099200
2188,0.04063,0.04082,0.04024,0.04032,25640.4495,1726185600
2189,0.04033,0.04054,0.04003,0.04031,12945.3638,1726272000
2190,0.04031,0.04035,0.03893,0.03918,21109.2537,1726358400
2191,0.03917,0.03974,0.0387,0.03943,36259.6292,1726444800
2192,0.03944,0.03947,0.03871,0.03884,24488.4452,1726531200
2193,0.03883,0.03884,0.03833,0.03845,35571.7112,1726617600
2194,0.03845,0.03931,0.03833,0.03916,38197.4951,1726704000
2195,0.03916,0.04071,0.03887,0.04053,31403.4235,1726790400
2196,0.04053,0.04129,0.04026,0.04125,11819.0708,1726876800
2197,0.04125,0.0415,0.04044,0.0406,22989.0251,1726963200
2198,0.04059,0.04243,0.04055,0.04178,31070.1887,1727049600
2199,0.04179,0.04188,0.04111,0.04129,21529.0967,1727136000
2200,0.04129,0.04131,0.04052,0.04085,17545.5141,1727222400
2201,0.04086,0.04126,0.04032,0.04039,22775.9846,1727308800
2202,0.04039,0.04119,0.0403,0.04097,23688.7644,1727395200
2203,0.04097,0.04102,0.04048,0.04062,10200.324,1727481600
2204,0.04062,0.04071,0.04025,0.04051,10208.237,1727568000
2205,0.04051,0.04126,0.0403,0.04109,25212.4599,1727654400
